Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.17_07.35.14,-8.394477,51.93136,50,B,13,5G,-89,-14,2,10,-76,10013,104,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-4,10117,10117
2019.12.17_07.35.14,-8.396048,51.93131,50,B,13,5G,-89,-14,2,10,-76,10013,104,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-4,10117,10117
2019.12.17_07.35.15,-8.396048,51.93131,50,B,13,5G,-93,-13,-3,10,-76,8953,74,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-6,9027,9027
2019.12.17_07.35.15,-8.396048,51.93131,50,B,13,5G,-93,-13,-3,12,-,8953,74,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-6,9027,9027
2019.12.17_07.35.16,-8.396048,51.93131,50,B,13,5G,-93,-13,-3,12,-,8953,74,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-6,9027,9027
2019.12.17_07.35.16,-8.396048,51.93131,50,B,13,5G,-93,-13,-3,12,-,8302,72,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-6,8374,8374
2019.12.17_07.35.17,-8.396048,51.93131,50,B,13,5G,-89,-16,1,12,-,0,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97,-18,1,1
2019.12.17_07.35.17,-8.396048,51.93131,50,B,13,5G,-89,-16,1,12,-,0,1,D,82,81,84,2,0,D,A81B,9CBA,11016973,-97,-18,1,1
2019.12.17_07.35.18,-8.396048,51.93131,50,B,13,5G,-89,-16,1,14,-82,9069,166,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97,-18,9235,9235
2019.12.17_07.35.19,-8.396048,51.93131,50,B,13,5G,-95,-14,1,14,-80,17379,96,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97,-5,17475,17475
2019.12.17_07.35.20,-8.396048,51.93131,50,B,13,5G,-95,-14,1,11,-,14631,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-97,-5,14712,14712
2019.12.17_07.35.21,-8.396048,51.93131,50,B,13,5G,-93,-15,1,13,-76,15649,84,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-3,15733,15733
2019.12.17_07.35.23,-8.396048,51.93131,50,B,13,5G,-93,-15,1,13,-76,17049,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-3,17134,17134
2019.12.17_07.35.23,-8.397545,51.931358,22,B,13,5G,-93,-15,1,13,-76,17049,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-3,17134,17134
2019.12.17_07.35.24,-8.397545,51.931358,22,B,13,5G,-92,-11,20,14,-78,9343,70,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-1,9413,9413
2019.12.17_07.35.25,-8.397545,51.931358,22,B,13,5G,-92,-11,20,14,-76,14513,91,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-1,14604,14604
2019.12.17_07.35.26,-8.397545,51.931358,22,B,13,5G,-92,-13,18,14,-76,12880,87,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-1,12967,12967
2019.12.17_07.35.27,-8.397545,51.931358,22,B,13,5G,-92,-13,18,14,-76,10042,94,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-1,10136,10136
2019.12.17_07.35.28,-8.397545,51.931358,22,B,13,5G,-92,-14,16,14,-76,11875,101,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-4,11976,11976
2019.12.17_07.35.30,-8.397545,51.931358,22,B,13,5G,-90,-14,19,11,-74,713,8,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-3,721,721
2019.12.17_07.35.31,-8.397545,51.931358,22,B,13,5G,-90,-14,19,11,-74,713,8,D,82,79,84,2,0,D,A81B,9CBA,11016973,-92,-3,721,721
2019.12.17_07.35.32,-8.397545,51.931358,22,B,13,5G,-90,-14,19,11,-74,1587,40,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-3,1627,1627
2019.12.17_07.35.33,-8.397545,51.931358,22,B,13,5G,-93,-15,19,11,-74,13289,229,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-6,13518,13518
2019.12.17_07.35.34,-8.397545,51.931358,22,B,13,5G,-93,-15,19,13,-,11379,97,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-6,11476,11476
2019.12.17_07.35.35,-8.397545,51.931358,22,B,13,5G,-91,-13,10,13,-,11358,77,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-4,11435,11435
2019.12.17_07.35.36,-8.397545,51.931358,22,B,13,5G,-91,-13,10,13,-,12658,111,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-4,12769,12769
2019.12.17_07.35.37,-8.397545,51.931358,22,B,13,5G,-90,-9,12,15,-78,17479,189,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-6,17668,17668
2019.12.17_07.35.38,-8.397545,51.931358,22,B,13,5G,-90,-9,12,15,-78,19370,180,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-6,19550,19550
2019.12.17_07.35.39,-8.397545,51.931358,22,B,13,5G,-90,-8,16,15,-75,21486,189,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-7,21675,21675
2019.12.17_07.35.41,-8.397545,51.931358,22,B,13,5G,-90,-8,16,15,-75,17943,167,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-7,18110,18110
2019.12.17_07.35.42,-8.397545,51.931358,22,B,13,5G,-89,-7,6,14,-77,15815,194,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-8,16009,16009
2019.12.17_07.35.44,-8.397545,51.931358,22,B,13,5G,-89,-8,19,12,-74,5792,65,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-6,5857,5857
2019.12.17_07.35.45,-8.397545,51.931358,22,B,13,5G,-89,-8,19,12,-74,2,2,D,83,79,88,3,0,D,A81B,9CBA,11016973,-93,-6,4,4
2019.12.17_07.35.45,-8.397545,51.931358,22,B,13,5G,-89,-8,19,12,-74,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-6,4,4
2019.12.17_07.35.46,-8.397545,51.931358,22,B,13,5G,-88,-10,16,12,-74,11759,259,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-6,12018,12018
2019.12.17_07.35.47,-8.397545,51.931358,22,B,13,5G,-88,-10,16,12,-74,14238,101,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-6,14339,14339
2019.12.17_07.35.49,-8.397545,51.931358,22,B,13,5G,-88,-8,24,12,-74,13010,96,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-5,13106,13106
2019.12.17_07.35.50,-8.397545,51.931358,22,B,13,5G,-88,-8,24,12,-74,15035,162,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-5,15197,15197
2019.12.17_07.35.51,-8.397545,51.931358,22,B,13,5G,-88,-7,18,15,-,12637,111,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-5,12748,12748
2019.12.17_07.35.52,-8.397545,51.931358,22,B,13,5G,-88,-7,18,15,-,10915,126,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-5,11041,11041
2019.12.17_07.35.53,-8.397545,51.931358,22,B,13,5G,-88,-11,3,15,-,15607,137,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-2,15744,15744
2019.12.17_07.35.54,-8.397545,51.931358,22,B,13,5G,-88,-11,3,15,-,23146,188,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-2,23334,23334
2019.12.17_07.35.55,-8.397545,51.931358,22,B,13,5G,-87,-8,15,15,-,29423,193,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-3,29616,29616
2019.12.17_07.35.56,-8.397545,51.931358,22,B,13,5G,-87,-8,15,15,-,15061,159,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-3,15220,15220
2019.12.17_07.35.58,-8.397545,51.931358,22,B,13,5G,-83,-8,8,15,-,5943,91,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-4,6034,6034
2019.12.17_07.35.59,-8.397545,51.931358,22,B,13,5G,-83,-8,8,15,-,1,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-4,2,2
2019.12.17_07.35.59,-8.397545,51.931358,22,B,13,5G,-83,-8,8,15,-,1,1,D,80,79,81,1,0,D,A81B,9CBA,11016973,-92,-4,2,2
2019.12.17_07.36.00,-8.397545,51.931358,22,B,13,5G,-83,-8,17,15,-,6343,125,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-3,6468,6468
2019.12.17_07.36.01,-8.397545,51.931358,22,B,13,5G,-83,-8,17,15,-,13934,157,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-3,14091,14091
2019.12.17_07.36.02,-8.397545,51.931358,22,B,13,5G,-83,-9,11,15,-,11733,86,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-4,11819,11819
2019.12.17_07.36.03,-8.397545,51.931358,22,B,13,5G,-83,-9,11,15,-,14217,112,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-4,14329,14329
2019.12.17_07.36.04,-8.397545,51.931358,22,B,13,5G,-89,-8,11,12,-76,9594,122,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-1,9716,9716
2019.12.17_07.36.05,-8.397545,51.931358,22,B,13,5G,-89,-8,11,11,-74,8684,106,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-1,8790,8790
2019.12.17_07.36.07,-8.397545,51.931358,22,B,13,5G,-92,-11,8,13,-77,9539,104,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-3,9643,9643
2019.12.17_07.36.08,-8.397545,51.931358,22,B,13,5G,-92,-11,8,13,-77,7490,101,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-3,7591,7591
2019.12.17_07.36.09,-8.397545,51.931358,22,B,13,5G,-91,-9,-4,13,-77,11807,129,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-4,11936,11936
2019.12.17_07.36.10,-8.397545,51.931358,22,B,13,5G,-91,-9,-4,13,-77,12333,143,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-4,12476,12476
2019.12.17_07.36.11,-8.397545,51.931358,22,B,13,5G,-91,-10,16,13,-77,11300,111,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-3,11411,11411
2019.12.17_07.36.12,-8.397545,51.931358,22,B,13,5G,-91,-10,16,13,-77,0,0,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-3,0,0
2019.12.17_07.36.13,-8.397545,51.931358,22,B,13,5G,-91,-10,16,13,-77,0,0,D,81,79,82,1,0,D,A81B,9CBA,11016973,-94,-3,0,0
2019.12.17_07.36.13,-8.397545,51.931358,22,B,13,5G,-89,-9,27,14,-73,5197,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-2,5292,5292
2019.12.17_07.36.15,-8.397545,51.931358,22,B,13,5G,-89,-9,27,14,-73,14155,145,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-2,14300,14300
2019.12.17_07.36.16,-8.397545,51.931358,22,B,13,5G,-78,-10,18,14,-71,13321,79,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-2,13400,13400
2019.12.17_07.36.17,-8.397545,51.931358,22,B,13,5G,-78,-10,18,14,-71,8293,61,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-2,8354,8354
2019.12.17_07.36.18,-8.397545,51.931358,22,B,13,5G,-86,-10,5,14,-,8550,73,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-1,8623,8623
2019.12.17_07.36.19,-8.397545,51.931358,22,B,13,5G,-86,-10,5,14,-73,14052,116,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-1,14168,14168
2019.12.17_07.36.20,-8.397545,51.931358,22,B,13,5G,-83,-8,17,14,-73,19466,176,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-3,19642,19642
2019.12.17_07.36.21,-8.397545,51.931358,22,B,13,5G,-83,-8,17,15,-70,19695,135,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-3,19830,19830
2019.12.17_07.36.22,-8.397545,51.931358,22,B,13,5G,-86,-10,0,15,-70,19624,153,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-2,19777,19777
2019.12.17_07.36.24,-8.397545,51.931358,22,B,13,5G,-86,-10,0,15,-72,22435,116,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-2,22551,22551
2019.12.17_07.36.24,-8.397878,51.930405,41,B,13,5G,-86,-10,0,7,-70,22435,116,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-2,22551,22551
2019.12.17_07.36.26,-8.397878,51.930405,41,B,13,5G,-80,-10,11,7,-70,2059,22,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-6,2081,2081
2019.12.17_07.36.27,-8.397878,51.930405,41,B,13,5G,-80,-10,11,7,-70,2059,22,D,82,80,83,1,0,D,A81B,9CBA,11016973,-89,-6,2081,2081
2019.12.17_07.36.27,-8.397878,51.930405,41,B,13,5G,-78,-9,7,7,-70,4,3,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-8,7,7
2019.12.17_07.36.28,-8.397878,51.930405,41,B,13,5G,-78,-9,7,15,-67,17543,226,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-8,17769,17769
2019.12.17_07.36.29,-8.397878,51.930405,41,B,13,5G,-71,-9,8,15,-70,19923,87,D,-,-,-,-,-,D,A81B,9CBA,11016973,-83,-7,20010,20010
2019.12.17_07.36.30,-8.397878,51.930405,41,B,13,5G,-71,-9,8,14,-68,23001,186,D,-,-,-,-,-,D,A81B,9CBA,11016973,-83,-7,23187,23187
2019.12.17_07.36.32,-8.397878,51.930405,41,B,13,5G,-83,-12,14,15,-71,16065,134,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88,-15,16199,16199
2019.12.17_07.36.33,-8.397878,51.930405,41,B,13,5G,-83,-12,14,15,-76,11705,129,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88,-15,11834,11834
2019.12.17_07.36.33,-8.397187,51.929599,36,B,13,5G,-83,-12,14,15,-76,11705,129,D,-,-,-,-,-,D,A81B,9CBA,11016973,-88,-15,11834,11834
2019.12.17_07.36.34,-8.397187,51.929599,36,B,13,5G,-90,-14,16,15,-76,10862,93,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-13,10955,10955
2019.12.17_07.36.35,-8.397187,51.929599,36,B,13,5G,-90,-14,16,15,-73,12929,102,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-13,13031,13031
2019.12.17_07.36.36,-8.397187,51.929599,36,B,13,5G,-89,-9,21,15,-74,18961,148,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-4,19109,19109
2019.12.17_07.36.37,-8.397187,51.929599,36,B,13,5G,-89,-9,21,15,-74,12211,141,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-4,12352,12352
2019.12.17_07.36.38,-8.397187,51.929599,36,B,13,5G,-82,-10,18,15,-69,13153,116,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-4,13269,13269
2019.12.17_07.36.40,-8.397187,51.929599,36,B,13,5G,-82,-10,18,14,-72,3377,49,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-4,3426,3426
2019.12.17_07.36.41,-8.397187,51.929599,36,B,13,5G,-82,-13,15,15,-75,2,2,D,82,81,85,1,0,D,A81B,9CBA,11016973,-92,-13,4,4
2019.12.17_07.36.41,-8.397187,51.929599,36,B,13,5G,-82,-13,15,15,-75,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-13,4,4
2019.12.17_07.36.42,-8.397187,51.929599,36,B,13,5G,-82,-13,15,15,-79,11019,220,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-13,11239,11239
2019.12.17_07.36.43,-8.397187,51.929599,36,B,13,5G,-89,-15,12,15,-76,7190,66,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-16,7256,7256
2019.12.17_07.36.44,-8.397187,51.929599,36,B,13,5G,-89,-15,12,15,-76,10157,69,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-16,10226,10226
2019.12.17_07.36.45,-8.397187,51.929599,36,B,13,5G,-82,-12,16,15,-72,8287,76,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-12,8363,8363
2019.12.17_07.36.46,-8.397187,51.929599,36,B,13,5G,-82,-12,16,15,-72,4753,58,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-12,4811,4811
2019.12.17_07.36.47,-8.397187,51.929599,36,B,13,5G,-86,-11,1,15,-72,6686,87,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91,-3,6773,6773
2019.12.17_07.36.49,-8.397187,51.929599,36,B,13,5G,-86,-11,1,12,-69,4381,52,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91,-3,4433,4433
2019.12.17_07.36.50,-8.397187,51.929599,36,B,13,5G,-81,-13,5,12,-69,8365,69,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84,-1,8434,8434
2019.12.17_07.36.51,-8.397187,51.929599,36,B,13,5G,-81,-13,5,12,-69,9879,59,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84,-1,9938,9938
2019.12.17_07.36.51,-8.396287,51.928845,21,B,13,5G,-81,-13,5,12,-69,9879,59,D,-,-,-,-,-,D,A81B,9CBA,11016973,-84,-1,9938,9938
2019.12.17_07.36.52,-8.396287,51.928845,21,B,13,5G,-83,-10,16,15,-67,13660,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85,-1,13755,13755
2019.12.17_07.36.53,-8.396287,51.928845,21,B,13,5G,-83,-10,16,15,-64,8586,83,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85,-1,8669,8669
2019.12.17_07.36.54,-8.396287,51.928845,21,B,13,5G,-80,-14,14,15,-64,1,1,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82,-4,2,2
2019.12.17_07.36.55,-8.396287,51.928845,21,B,13,5G,-80,-14,14,15,-64,1,1,D,83,79,92,5,0,D,A81B,9CBA,11016973,-82,-4,2,2
2019.12.17_07.36.55,-8.396287,51.928845,21,B,13,5G,-80,-14,14,15,-64,6061,112,D,-,-,-,-,-,D,A81B,9CBA,11016973,-82,-4,6173,6173
2019.12.17_07.36.57,-8.396287,51.928845,21,B,13,5G,-85,-11,17,12,-68,13889,140,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-5,14029,14029
2019.12.17_07.36.58,-8.396287,51.928845,21,B,13,5G,-85,-11,17,15,-72,11730,60,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-5,11790,11790
2019.12.17_07.36.59,-8.396287,51.928845,21,B,13,5G,-88,-12,21,14,-75,11158,88,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-3,11246,11246
2019.12.17_07.37.00,-8.396287,51.928845,21,B,13,5G,-88,-12,21,12,-77,9157,77,D,-,-,-,-,-,D,A81B,9CBA,11016973,-90,-3,9234,9234
2019.12.17_07.37.01,-8.396287,51.928845,21,B,13,5G,-95,-12,10,12,-77,9503,75,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-10,9578,9578
2019.12.17_07.37.02,-8.396287,51.928845,21,B,13,5G,-95,-12,10,14,-79,11490,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-10,11571,11571
2019.12.17_07.37.03,-8.396287,51.928845,21,B,13,5G,-98,-9,6,14,-79,11700,77,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-10,11777,11777
2019.12.17_07.37.04,-8.396287,51.928845,21,B,13,5G,-98,-9,6,14,-79,9576,78,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-10,9654,9654
2019.12.17_07.37.06,-8.396287,51.928845,21,B,13,5G,-97,-10,0,14,-,8410,82,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-2,8492,8492
2019.12.17_07.37.08,-8.396287,51.928845,21,B,13,5G,-95,-12,5,13,-77,0,0,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-10,0,0
2019.12.17_07.37.08,-8.396287,51.928845,21,B,13,5G,-95,-12,5,13,-77,0,0,D,80,79,82,1,0,D,A81B,9CBA,11016973,-96,-10,0,0
2019.12.17_07.37.09,-8.396287,51.928845,21,B,13,5G,-95,-12,5,13,-77,5035,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-10,5130,5130
2019.12.17_07.37.10,-8.396287,51.928845,21,B,13,5G,-97,-11,1,13,-77,10358,166,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-5,10524,10524
2019.12.17_07.37.11,-8.396287,51.928845,21,B,13,5G,-97,-11,1,12,-81,9144,70,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-5,9214,9214
2019.12.17_07.37.13,-8.396287,51.928845,21,B,13,5G,-96,-14,17,13,-79,7130,85,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-6,7215,7215
2019.12.17_07.37.14,-8.396287,51.928845,21,B,13,5G,-96,-14,17,14,-77,7301,71,D,-,-,-,-,-,D,A81B,9CBA,11016973,-96,-6,7372,7372
2019.12.17_07.37.15,-8.396287,51.928845,21,B,13,5G,-95,-12,2,14,-77,6878,89,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-4,6967,6967
2019.12.17_07.37.16,-8.396287,51.928845,21,B,13,5G,-95,-12,2,14,-77,4769,61,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-4,4830,4830
2019.12.17_07.37.17,-8.396287,51.928845,21,B,13,5G,-93,-10,5,14,-77,7773,71,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-5,7844,7844
2019.12.17_07.37.18,-8.396287,51.928845,21,B,13,5G,-93,-10,5,14,-76,10828,64,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-5,10892,10892
2019.12.17_07.37.19,-8.396287,51.928845,21,B,13,5G,-92,-10,1,14,-76,15010,86,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-9,15096,15096
2019.12.17_07.37.21,-8.396287,51.928845,21,B,13,5G,-92,-10,1,14,-76,9250,78,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-9,9328,9328
2019.12.17_07.37.22,-8.396287,51.928845,21,B,13,5G,-92,-11,10,14,-76,231,3,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-10,234,234
2019.12.17_07.37.22,-8.396287,51.928845,21,B,13,5G,-92,-11,10,14,-76,231,3,D,82,80,84,1,0,D,A81B,9CBA,11016973,-93,-10,234,234
2019.12.17_07.37.23,-8.396287,51.928845,21,B,13,5G,-92,-11,10,14,-76,2336,43,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-10,2379,2379
2019.12.17_07.37.24,-8.396287,51.928845,21,B,13,5G,-92,-11,0,14,-76,11225,180,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-11,11405,11405
2019.12.17_07.37.25,-8.396287,51.928845,21,B,13,5G,-92,-11,0,14,-76,9009,90,D,-,-,-,-,-,D,A81B,9CBA,11016973,-93,-11,9099,9099
2019.12.17_07.37.26,-8.396287,51.928845,21,B,13,5G,-82,-13,21,15,-,10675,65,D,-,-,-,-,-,D,A81B,9CBA,11016973,-81,-14,10740,10740
2019.12.17_07.37.26,-8.395352,51.928132,15,B,13,5G,-82,-13,21,15,-,10675,65,D,-,-,-,-,-,D,A81B,9CBA,11016973,-81,-14,10740,10740
2019.12.17_07.37.27,-8.395352,51.928132,15,B,13,5G,-82,-13,21,15,-,11324,108,D,-,-,-,-,-,D,A81B,9CBA,11016973,-81,-14,11432,11432
2019.12.17_07.37.29,-8.395352,51.928132,15,B,13,5G,-85,-11,17,15,-,9446,95,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-3,9541,9541
2019.12.17_07.37.30,-8.395352,51.928132,15,B,13,5G,-85,-11,17,15,-,9822,77,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-3,9899,9899
2019.12.17_07.37.31,-8.395352,51.928132,15,B,13,5G,-86,-12,13,15,-,7482,97,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85,-4,7579,7579
2019.12.17_07.37.32,-8.395352,51.928132,15,B,13,5G,-86,-12,13,15,-,9065,81,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85,-4,9146,9146
2019.12.17_07.37.33,-8.395352,51.928132,15,B,13,5G,-80,-11,17,15,-70,12368,92,D,-,-,-,-,-,D,A81B,9CBA,11016973,-85,-14,12460,12460
2019.12.17_07.37.35,-8.395352,51.928132,15,B,13,5G,-83,-12,6,15,-62,2418,15,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-9,2433,2433
2019.12.17_07.37.36,-8.395352,51.928132,15,B,13,5G,-83,-12,6,15,-71,2418,15,D,87,79,94,7,0,D,A81B,9CBA,11016973,-86,-9,2433,2433
2019.12.17_07.37.37,-8.395352,51.928132,15,B,13,5G,-83,-12,6,14,-74,781,19,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-9,800,800
2019.12.17_07.37.37,-8.396627,51.927638,42,B,13,5G,-83,-12,6,14,-74,781,19,D,-,-,-,-,-,D,A81B,9CBA,11016973,-86,-9,800,800
2019.12.17_07.37.38,-8.396627,51.927638,42,B,13,5G,-86,-11,14,14,-70,17166,250,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91,-10,17416,17416
2019.12.17_07.37.39,-8.396627,51.927638,42,B,13,5G,-86,-11,14,14,-75,12259,82,D,-,-,-,-,-,D,A81B,9CBA,11016973,-91,-10,12341,12341
2019.12.17_07.37.40,-8.396627,51.927638,42,B,13,5G,-95,-10,20,14,-77,10088,57,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-12,10145,10145
2019.12.17_07.37.41,-8.396627,51.927638,42,B,13,5G,-95,-10,20,15,-73,10421,70,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-12,10491,10491
2019.12.17_07.37.42,-8.396627,51.927638,42,B,13,5G,-86,-10,8,11,-75,11135,79,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-15,11214,11214
2019.12.17_07.37.43,-8.396627,51.927638,42,B,13,5G,-86,-10,8,14,-77,16062,88,D,-,-,-,-,-,D,A81B,9CBA,11016973,-89,-15,16150,16150
2019.12.17_07.37.44,-8.396627,51.927638,42,B,13,5G,-94,-9,8,14,-77,18885,139,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-15,19024,19024
2019.12.17_07.37.45,-8.397942,51.927139,47,B,13,5G,-94,-9,8,12,-,18885,139,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-15,19024,19024
2019.12.17_07.37.46,-8.397942,51.927139,47,B,13,5G,-94,-9,8,15,-77,16582,133,D,-,-,-,-,-,D,A81B,9CBA,11016973,-92,-15,16715,16715
2019.12.17_07.37.47,-8.397942,51.927139,47,B,13,5G,-95,-15,9,15,-77,13983,121,D,-,-,-,-,-,D,A81B,9CBA,11016973,-94,-14,14104,14104
2019.12.17_07.37.49,-8.397942,51.927139,47,B,13,5G,-87,-17,4,14,-69,5270,59,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-8,5329,5329
2019.12.17_07.37.50,-8.397942,51.927139,47,B,13,5G,-87,-17,4,14,-77,2,2,D,-,-,-,-,-,D,A81B,9CBA,11016973,-87,-8,4,4
