Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2019.12.16_14.26.08,-8.397467,51.887324,8,B,11,5G,-69,-9,5,13,-62,149012,159,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-9,149171,149171
2019.12.16_14.26.09,-8.397467,51.887324,8,B,11,5G,-69,-9,5,13,-62,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-9,2,2
2019.12.16_14.26.09,-8.397467,51.887324,8,B,11,5G,-69,-9,5,13,-62,1,1,D,74,72,75,1,0,B,A4DF,9CBA,10805003,-79,-9,2,2
2019.12.16_14.26.10,-8.397467,51.887324,8,B,11,5G,-69,-10,5,13,-62,102213,355,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-7,102568,102568
2019.12.16_14.26.11,-8.397467,51.887324,8,B,11,5G,-69,-10,5,13,-62,292708,517,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-7,293225,293225
2019.12.16_14.26.12,-8.397467,51.887324,8,B,11,5G,-70,-10,6,13,-62,266991,257,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-9,267248,267248
2019.12.16_14.26.13,-8.397467,51.887324,8,B,11,5G,-70,-10,6,13,-62,281833,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-9,282054,282054
2019.12.16_14.26.14,-8.397467,51.887324,8,B,11,5G,-68,-9,11,13,-62,284269,227,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-11,284496,284496
2019.12.16_14.26.15,-8.397467,51.887324,8,B,11,5G,-68,-9,11,13,-62,242538,259,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-11,242797,242797
2019.12.16_14.26.17,-8.397467,51.887324,8,B,11,5G,-68,-8,12,13,-62,234453,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-12,234672,234672
2019.12.16_14.26.18,-8.397467,51.887324,8,B,11,5G,-68,-8,12,8,-64,146179,191,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-12,146370,146370
2019.12.16_14.26.19,-8.397467,51.887324,8,B,11,5G,-69,-9,17,8,-64,176305,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-9,176569,176569
2019.12.16_14.26.20,-8.397467,51.887324,8,B,11,5G,-69,-9,17,11,-62,205932,252,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-9,206184,206184
2019.12.16_14.26.22,-8.397467,51.887324,8,B,11,5G,-67,-9,12,11,-62,46408,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-7,46482,46482
2019.12.16_14.26.23,-8.397467,51.887324,8,B,11,5G,-67,-9,12,11,-62,2,3,D,74,73,76,1,0,B,A4DF,9CBA,10805003,-79,-7,5,5
2019.12.16_14.26.23,-8.397467,51.887324,8,B,11,5G,-68,-9,11,11,-62,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-3,5,5
2019.12.16_14.26.24,-8.397467,51.887324,8,B,11,5G,-68,-9,11,11,-62,217069,1626,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-3,218695,218695
2019.12.16_14.26.25,-8.397467,51.887324,8,B,11,5G,-68,-10,8,11,-62,256377,285,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-9,256662,256662
2019.12.16_14.26.26,-8.397467,51.887324,8,B,11,5G,-68,-10,8,11,-62,249053,226,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-9,249279,249279
2019.12.16_14.26.28,-8.397467,51.887324,8,B,11,5G,-67,-9,7,11,-62,268112,240,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-9,268352,268352
2019.12.16_14.26.29,-8.397467,51.887324,8,B,11,5G,-67,-9,7,11,-62,262260,232,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-9,262492,262492
2019.12.16_14.26.30,-8.397467,51.887324,8,B,11,5G,-66,-10,10,11,-62,269694,238,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-8,269932,269932
2019.12.16_14.26.31,-8.397467,51.887324,8,B,11,5G,-66,-10,10,11,-62,266050,248,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-8,266298,266298
2019.12.16_14.26.32,-8.397467,51.887324,8,B,11,5G,-67,-8,14,11,-62,261619,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-8,261841,261841
2019.12.16_14.26.33,-8.397467,51.887324,8,B,11,5G,-67,-8,14,11,-62,276794,241,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-8,277035,277035
2019.12.16_14.26.34,-8.397467,51.887324,8,B,11,5G,-64,-8,8,11,-62,287678,253,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-7,287931,287931
2019.12.16_14.26.36,-8.397467,51.887324,8,B,11,5G,-66,-8,11,11,-62,29556,30,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,29586,29586
2019.12.16_14.26.37,-8.397467,51.887324,8,B,11,5G,-66,-8,11,11,-62,29556,30,D,75,72,78,2,0,B,A4DF,9CBA,10805003,-78,-6,29586,29586
2019.12.16_14.26.37,-8.397467,51.887324,8,B,11,5G,-66,-8,11,14,-56,5065,95,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,5160,5160
2019.12.16_14.26.38,-8.397467,51.887324,8,B,11,5G,-63,-7,16,14,-56,230071,422,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-73,-4,230493,230493
2019.12.16_14.26.39,-8.397467,51.887324,8,B,11,5G,-63,-7,16,14,-61,276575,260,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-73,-4,276835,276835
2019.12.16_14.26.41,-8.397467,51.887324,8,B,11,5G,-68,-14,13,14,-61,285546,292,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,285838,285838
2019.12.16_14.26.42,-8.397467,51.887324,8,B,11,5G,-68,-14,13,14,-61,259889,216,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,260105,260105
2019.12.16_14.26.43,-8.397467,51.887324,8,B,11,5G,-66,-15,10,15,-65,322758,263,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,323021,323021
2019.12.16_14.26.44,-8.397467,51.887324,8,B,11,5G,-66,-15,10,15,-65,217504,287,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,217791,217791
2019.12.16_14.26.44,-8.398947,51.88722,18,B,11,5G,-66,-15,10,15,-65,217504,287,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-6,217791,217791
2019.12.16_14.26.45,-8.398947,51.88722,18,B,11,5G,-70,-11,11,6,-73,198100,143,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-89,-19,198243,198243
2019.12.16_14.26.46,-8.398947,51.88722,18,B,11,5G,-70,-11,11,6,-75,228806,296,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-89,-19,229102,229102
2019.12.16_14.26.47,-8.398947,51.88722,18,B,11,5G,-80,-8,13,7,-73,230493,254,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90,-7,230747,230747
2019.12.16_14.26.48,-8.398947,51.88722,18,B,11,5G,-80,-8,13,13,-75,213552,230,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-90,-7,213782,213782
2019.12.16_14.26.49,-8.398947,51.88722,18,B,11,5G,-77,-16,12,10,-64,187276,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,187481,187481
2019.12.16_14.26.50,-8.398947,51.88722,18,B,11,5G,-77,-16,12,15,-62,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,1,1
2019.12.16_14.26.51,-8.398947,51.88722,18,B,11,5G,-77,-16,12,15,-62,0,1,D,74,73,76,1,0,B,A4DF,9CBA,10805003,-82,-6,1,1
2019.12.16_14.26.51,-8.398947,51.88722,18,B,11,5G,-70,-8,12,15,-62,9683,123,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-7,9806,9806
2019.12.16_14.26.53,-8.398947,51.88722,18,B,11,5G,-70,-8,12,15,-62,30589,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-7,30691,30691
2019.12.16_14.26.54,-8.398947,51.88722,18,B,11,5G,-69,-8,12,10,-64,29939,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-4,30046,30046
2019.12.16_14.26.55,-8.398947,51.88722,18,B,11,5G,-69,-8,12,10,-64,32119,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-4,32216,32216
2019.12.16_14.26.56,-8.398947,51.88722,18,B,11,5G,-70,-14,17,10,-64,29875,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-3,29951,29951
2019.12.16_14.26.57,-8.398947,51.88722,18,B,11,5G,-70,-14,17,8,-62,31103,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-3,31190,31190
2019.12.16_14.26.58,-8.398947,51.88722,18,B,11,5G,-66,-9,22,10,-60,32576,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-3,32667,32667
2019.12.16_14.26.59,-8.398947,51.88722,18,B,11,5G,-66,-9,22,10,-62,105028,221,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-3,105249,105249
2019.12.16_14.27.00,-8.398947,51.88722,18,B,11,5G,-71,-9,19,10,-62,253267,281,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-4,253548,253548
2019.12.16_14.27.02,-8.398947,51.88722,18,B,11,5G,-71,-9,19,10,-62,294488,315,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-4,294803,294803
2019.12.16_14.27.04,-8.398947,51.88722,18,B,11,5G,-73,-15,15,10,-62,64021,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-5,64101,64101
2019.12.16_14.27.05,-8.398947,51.88722,18,B,11,5G,-73,-15,15,10,-62,64021,80,D,74,72,75,1,0,B,A4DF,9CBA,10805003,-80,-5,64101,64101
2019.12.16_14.27.05,-8.398947,51.88722,18,B,11,5G,-75,-8,15,10,-62,342,11,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-2,353,353
2019.12.16_14.27.06,-8.398947,51.88722,18,B,11,5G,-75,-8,15,10,-62,30296,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-78,-2,30477,30477
2019.12.16_14.27.07,-8.398947,51.88722,18,B,11,5G,-74,-9,24,10,-62,30181,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-4,30281,30281
2019.12.16_14.27.08,-8.398947,51.88722,18,B,11,5G,-74,-9,24,10,-62,31359,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-4,31457,31457
2019.12.16_14.27.09,-8.398947,51.88722,18,B,11,5G,-75,-10,16,8,-65,215096,336,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-6,215432,215432
2019.12.16_14.27.10,-8.398947,51.88722,18,B,11,5G,-75,-10,16,8,-65,201042,252,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-6,201294,201294
2019.12.16_14.27.11,-8.398947,51.88722,18,B,11,5G,-77,-11,16,11,-63,230577,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-7,230806,230806
2019.12.16_14.27.12,-8.398947,51.88722,18,B,11,5G,-77,-11,16,12,-66,237267,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-80,-7,237477,237477
2019.12.16_14.27.14,-8.398947,51.88722,18,B,11,5G,-75,-10,16,13,-61,200373,201,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-77,-7,200574,200574
2019.12.16_14.27.15,-8.398947,51.88722,18,B,11,5G,-75,-10,16,13,-61,208957,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-77,-7,209179,209179
2019.12.16_14.27.16,-8.398947,51.88722,18,B,11,5G,-77,-11,13,12,-66,197426,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-8,197628,197628
2019.12.16_14.27.17,-8.398947,51.88722,18,B,11,5G,-77,-11,13,11,-68,212179,224,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-8,212403,212403
2019.12.16_14.27.18,-8.398947,51.88722,18,B,11,5G,-77,-9,12,11,-68,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84,-6,0,0
2019.12.16_14.27.18,-8.398947,51.88722,18,B,11,5G,-77,-9,12,11,-68,0,0,D,74,72,76,2,0,B,A4DF,9CBA,10805003,-84,-6,0,0
2019.12.16_14.27.19,-8.398947,51.88722,18,B,11,5G,-77,-9,12,11,-68,5805,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84,-6,5904,5904
2019.12.16_14.27.20,-8.398947,51.88722,18,B,11,5G,-77,-14,16,7,-70,24483,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87,-7,24598,24598
2019.12.16_14.27.21,-8.398947,51.88722,18,B,11,5G,-77,-14,16,7,-70,25687,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87,-7,25772,25772
2019.12.16_14.27.22,-8.398947,51.88722,18,B,11,5G,-79,-8,20,7,-70,24898,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-6,24979,24979
2019.12.16_14.27.23,-8.398947,51.88722,18,B,11,5G,-79,-8,20,9,-68,25009,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-6,25098,25098
2019.12.16_14.27.25,-8.398947,51.88722,18,B,11,5G,-78,-9,10,9,-68,80646,217,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-5,80863,80863
2019.12.16_14.27.26,-8.398947,51.88722,18,B,11,5G,-78,-9,10,9,-68,183418,236,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-5,183654,183654
2019.12.16_14.27.27,-8.398947,51.88722,18,B,11,5G,-79,-15,3,9,-68,201187,345,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-7,201532,201532
2019.12.16_14.27.28,-8.398947,51.88722,18,B,11,5G,-79,-15,3,9,-68,230680,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-7,230878,230878
2019.12.16_14.27.29,-8.398947,51.88722,18,B,11,5G,-81,-16,7,9,-68,194695,270,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-7,194965,194965
2019.12.16_14.27.31,-8.398947,51.88722,18,B,11,5G,-81,-16,7,8,-70,190583,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-7,190772,190772
2019.12.16_14.27.31,-8.398947,51.88722,18,B,11,5G,-79,-14,5,8,-70,132272,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87,-7,132428,132428
2019.12.16_14.27.32,-8.398947,51.88722,18,B,11,5G,-79,-14,5,8,-70,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87,-7,3,3
2019.12.16_14.27.32,-8.398947,51.88722,18,B,11,5G,-79,-14,5,8,-70,1,2,D,75,73,76,1,0,B,A4DF,9CBA,10805003,-87,-7,3,3
2019.12.16_14.27.33,-8.398947,51.88722,18,B,11,5G,-78,-13,21,8,-70,18092,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-5,18292,18292
2019.12.16_14.27.34,-8.398947,51.88722,18,B,11,5G,-78,-13,21,8,-70,23413,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-5,23495,23495
2019.12.16_14.27.36,-8.398947,51.88722,18,B,11,5G,-79,-11,11,11,-67,60552,177,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-5,60729,60729
2019.12.16_14.27.37,-8.398947,51.88722,18,B,11,5G,-79,-11,11,11,-67,204288,271,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-5,204559,204559
2019.12.16_14.27.38,-8.398947,51.88722,18,B,11,5G,-77,-9,14,11,-67,312497,359,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-9,312856,312856
2019.12.16_14.27.39,-8.398947,51.88722,18,B,11,5G,-77,-9,14,11,-67,189322,355,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-9,189677,189677
2019.12.16_14.27.40,-8.398947,51.88722,18,B,11,5G,-79,-11,16,11,-67,245101,272,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-8,245373,245373
2019.12.16_14.27.41,-8.398947,51.88722,18,B,11,5G,-79,-11,16,12,-65,226827,264,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-8,227091,227091
2019.12.16_14.27.42,-8.398947,51.88722,18,B,11,5G,-78,-8,20,12,-65,222528,224,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-7,222752,222752
2019.12.16_14.27.43,-8.398947,51.88722,18,B,11,5G,-78,-8,20,12,-65,189736,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-7,189917,189917
2019.12.16_14.27.45,-8.398947,51.88722,18,B,11,5G,-78,-13,16,12,-65,8079,16,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-7,8095,8095
2019.12.16_14.27.46,-8.398947,51.88722,18,B,11,5G,-78,-13,16,12,-65,8079,16,D,75,74,76,1,0,B,A4DF,9CBA,10805003,-82,-7,8095,8095
2019.12.16_14.27.47,-8.398947,51.88722,18,B,11,5G,-78,-11,9,12,-65,2165,47,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-3,2212,2212
2019.12.16_14.27.48,-8.398947,51.88722,18,B,11,5G,-78,-11,9,12,-65,155198,302,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-3,155500,155500
2019.12.16_14.27.49,-8.398947,51.88722,18,B,11,5G,-78,-9,21,12,-65,155662,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,155884,155884
2019.12.16_14.27.50,-8.398947,51.88722,18,B,11,5G,-78,-9,21,12,-65,290164,440,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,290604,290604
2019.12.16_14.27.51,-8.398947,51.88722,18,B,11,5G,-79,-10,8,12,-65,139651,243,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-5,139894,139894
2019.12.16_14.27.52,-8.398947,51.88722,18,B,11,5G,-79,-10,8,12,-65,169322,301,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-5,169623,169623
2019.12.16_14.27.53,-8.398947,51.88722,18,B,11,5G,-78,-14,13,12,-65,160360,282,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-5,160642,160642
2019.12.16_14.27.54,-8.398947,51.88722,18,B,11,5G,-78,-14,13,12,-65,186389,295,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-5,186684,186684
2019.12.16_14.27.55,-8.398947,51.88722,18,B,11,5G,-79,-9,16,12,-65,187123,297,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-8,187420,187420
2019.12.16_14.27.56,-8.398947,51.88722,18,B,11,5G,-79,-9,16,12,-65,62008,136,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-8,62144,62144
2019.12.16_14.27.59,-8.398947,51.88722,18,B,11,5G,-78,-7,16,12,-65,102671,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,102856,102856
2019.12.16_14.28.00,-8.398947,51.88722,18,B,11,5G,-78,-16,8,12,-65,1,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-3,3,3
2019.12.16_14.28.00,-8.398947,51.88722,18,B,11,5G,-78,-16,8,12,-65,1,2,D,74,72,75,1,0,B,A4DF,9CBA,10805003,-82,-3,3,3
2019.12.16_14.28.01,-8.398947,51.88722,18,B,11,5G,-78,-16,8,12,-65,19618,199,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-3,19817,19817
2019.12.16_14.28.02,-8.398947,51.88722,18,B,11,5G,-77,-13,7,12,-65,113781,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,114006,114006
2019.12.16_14.28.03,-8.398947,51.88722,18,B,11,5G,-77,-13,7,12,-65,54622,349,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-6,54971,54971
2019.12.16_14.28.04,-8.398947,51.88722,18,B,11,5G,-78,-12,10,12,-65,157844,550,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-3,158394,158394
2019.12.16_14.28.05,-8.398947,51.88722,18,B,11,5G,-78,-12,10,12,-65,135682,152,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-3,135834,135834
2019.12.16_14.28.06,-8.398947,51.88722,18,B,11,5G,-79,-17,14,12,-65,164044,357,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-4,164401,164401
2019.12.16_14.28.08,-8.398947,51.88722,18,B,11,5G,-79,-17,14,12,-65,166685,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-4,166878,166878
2019.12.16_14.28.09,-8.398947,51.88722,18,B,11,5G,-79,-13,9,12,-65,171733,306,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-6,172039,172039
2019.12.16_14.28.10,-8.398947,51.88722,18,B,11,5G,-79,-13,9,12,-65,177415,279,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-6,177694,177694
2019.12.16_14.28.11,-8.398947,51.88722,18,B,11,5G,-79,-12,15,12,-65,101093,252,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-8,101345,101345
2019.12.16_14.28.13,-8.398947,51.88722,18,B,11,5G,-80,-13,10,12,-65,13932,32,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-3,13964,13964
2019.12.16_14.28.14,-8.398947,51.88722,18,B,11,5G,-80,-13,10,12,-65,13932,32,D,75,72,76,2,0,B,A4DF,9CBA,10805003,-83,-3,13964,13964
2019.12.16_14.28.14,-8.398947,51.88722,18,B,11,5G,-80,-13,10,12,-65,1216,31,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-3,1247,1247
2019.12.16_14.28.15,-8.398947,51.88722,18,B,11,5G,-78,-14,11,12,-65,91700,423,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-8,92123,92123
2019.12.16_14.28.16,-8.398947,51.88722,18,B,11,5G,-78,-14,11,12,-65,148979,251,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-8,149230,149230
2019.12.16_14.28.17,-8.398947,51.88722,18,B,11,5G,-78,-9,11,11,-69,165155,283,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-8,165438,165438
2019.12.16_14.28.19,-8.398947,51.88722,18,B,11,5G,-78,-9,11,11,-69,162147,278,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-8,162425,162425
2019.12.16_14.28.20,-8.398947,51.88722,18,B,11,5G,-78,-8,9,11,-67,179034,282,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84,-9,179316,179316
2019.12.16_14.28.21,-8.398947,51.88722,18,B,11,5G,-78,-8,9,13,-68,178219,278,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84,-9,178497,178497
2019.12.16_14.28.22,-8.398947,51.88722,18,B,11,5G,-77,-8,6,13,-68,179215,277,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-9,179492,179492
2019.12.16_14.28.23,-8.398947,51.88722,18,B,11,5G,-77,-8,6,12,-70,184348,301,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-85,-9,184649,184649
2019.12.16_14.28.24,-8.398947,51.88722,18,B,11,5G,-77,-9,10,12,-70,181250,313,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87,-10,181563,181563
2019.12.16_14.28.25,-8.398947,51.88722,18,B,11,5G,-77,-9,10,12,-70,140365,227,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-87,-10,140592,140592
2019.12.16_14.28.26,-8.398947,51.88722,18,B,11,5G,-78,-10,7,12,-70,115789,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-8,115977,115977
2019.12.16_14.28.27,-8.398947,51.88722,18,B,11,5G,-78,-10,7,9,-66,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-86,-8,2,2
2019.12.16_14.28.28,-8.398947,51.88722,18,B,11,5G,-78,-10,7,9,-66,1,1,D,74,72,76,2,0,B,A4DF,9CBA,10805003,-86,-8,2,2
2019.12.16_14.28.29,-8.398947,51.88722,18,B,11,5G,-77,-9,19,9,-66,84747,334,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-3,85081,85081
2019.12.16_14.28.30,-8.398947,51.88722,18,B,11,5G,-77,-9,19,13,-61,140492,252,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-3,140744,140744
2019.12.16_14.28.31,-8.398947,51.88722,18,B,11,5G,-76,-11,10,13,-61,117974,257,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-77,-6,118231,118231
2019.12.16_14.28.32,-8.398947,51.88722,18,B,11,5G,-76,-11,10,13,-61,205372,306,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-77,-6,205678,205678
2019.12.16_14.28.33,-8.398947,51.88722,18,B,11,5G,-75,-13,10,13,-61,108583,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-7,108747,108747
2019.12.16_14.28.34,-8.398947,51.88722,18,B,11,5G,-75,-13,10,8,-65,163888,356,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-79,-7,164244,164244
2019.12.16_14.28.35,-8.398947,51.88722,18,B,11,5G,-73,-9,9,8,-65,178448,284,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-8,178732,178732
2019.12.16_14.28.36,-8.398947,51.88722,18,B,11,5G,-73,-9,9,8,-65,145156,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-82,-8,145345,145345
2019.12.16_14.28.37,-8.398947,51.88722,18,B,11,5G,-72,-8,15,8,-67,126608,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84,-10,126830,126830
2019.12.16_14.28.39,-8.398947,51.88722,18,B,11,5G,-72,-8,15,8,-67,57844,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-84,-10,57959,57959
2019.12.16_14.28.41,-8.398947,51.88722,18,B,11,5G,-73,-9,14,8,-64,8020,31,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-6,8051,8051
2019.12.16_14.28.41,-8.400429,51.886996,21,B,11,5G,-73,-9,14,8,-64,8020,31,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-6,8051,8051
2019.12.16_14.28.42,-8.400429,51.886996,21,B,11,5G,-73,-9,14,8,-64,8020,31,D,74,72,75,1,0,B,A4DF,9CBA,10805003,-83,-6,8051,8051
2019.12.16_14.28.42,-8.400429,51.886996,21,B,11,5G,-71,-11,14,8,-64,4,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81,-3,10,10
2019.12.16_14.28.43,-8.400429,51.886996,21,B,11,5G,-71,-11,14,8,-64,99389,382,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-81,-3,99771,99771
2019.12.16_14.28.44,-8.400429,51.886996,21,B,11,5G,-75,-9,10,7,-68,124117,287,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-7,124404,124404
2019.12.16_14.28.45,-8.400429,51.886996,21,B,11,5G,-75,-9,10,13,-66,99988,159,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-7,100147,100147
2019.12.16_14.28.46,-8.400429,51.886996,21,B,11,5G,-74,-10,10,13,-66,90821,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-83,-8,91000,91000
