Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ,OT,Throughput
2020.02.13_14.42.27,-8.394564,51.886198,0,B,11,5G,-101,-14,3,12,-103,4830,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,4936,4936
2020.02.13_14.42.29,-8.394564,51.886198,0,B,11,5G,-101,-11,10,9,-103,13044,137,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,13181,13181
2020.02.13_14.42.30,-8.394564,51.886198,0,B,11,5G,-101,-11,10,9,-103,30184,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,30349,30349
2020.02.13_14.42.31,-8.394564,51.886198,0,B,11,5G,-100,-15,5,12,-103,37328,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,37444,37444
2020.02.13_14.42.32,-8.394564,51.886198,0,B,11,5G,-100,-15,5,12,-103,27500,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,27587,27587
2020.02.13_14.42.33,-8.394564,51.886198,0,B,11,5G,-101,-12,7,9,-103,30294,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,30384,30384
2020.02.13_14.42.34,-8.394564,51.886198,0,B,11,5G,-101,-12,7,9,-103,22285,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,22372,22372
2020.02.13_14.42.36,-8.394564,51.886198,0,B,11,5G,-101,-15,6,9,-103,18892,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,18965,18965
2020.02.13_14.42.37,-8.394564,51.886198,0,B,11,5G,-101,-15,6,9,-103,20685,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,20758,20758
2020.02.13_14.42.38,-8.394564,51.886198,0,B,11,5G,-102,-14,5,7,-103,27051,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,27166,27166
2020.02.13_14.42.39,-8.394564,51.886198,0,B,11,5G,-102,-14,5,7,-103,34448,140,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,34588,34588
2020.02.13_14.42.40,-8.394564,51.886198,0,B,11,5G,-102,-17,8,9,-103,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,0,0
2020.02.13_14.42.41,-8.394564,51.886198,0,B,11,5G,-102,-17,8,9,-103,0,0,D,73,72,74,1,0,B,A4DF,9CBA,10805003,-104,-11,0,0
2020.02.13_14.42.41,-8.394564,51.886198,0,B,11,5G,-102,-17,8,9,-103,2706,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,2765,2765
2020.02.13_14.42.42,-8.394564,51.886198,0,B,11,5G,-102,-16,2,11,-103,11229,162,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,11391,11391
2020.02.13_14.42.44,-8.394564,51.886198,0,B,11,5G,-102,-16,2,11,-103,8350,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,8415,8415
2020.02.13_14.42.45,-8.394564,51.886198,0,B,11,5G,-101,-15,3,12,-103,12534,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,12625,12625
2020.02.13_14.42.46,-8.394564,51.886198,0,B,11,5G,-101,-15,3,12,-103,10413,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,10481,10481
2020.02.13_14.42.47,-8.394564,51.886198,0,B,11,5G,-100,-16,6,9,-103,8526,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,8588,8588
2020.02.13_14.42.48,-8.394564,51.886198,0,B,11,5G,-100,-16,6,9,-103,7708,51,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,7759,7759
2020.02.13_14.42.49,-8.394564,51.886198,0,B,11,5G,-100,-15,6,10,-103,11524,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,11611,11611
2020.02.13_14.42.51,-8.394564,51.886198,0,B,11,5G,-100,-15,6,10,-103,16450,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,16560,16560
2020.02.13_14.42.52,-8.394564,51.886198,0,B,11,5G,-100,-14,6,8,-103,24398,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,24514,24514
2020.02.13_14.42.53,-8.394564,51.886198,0,B,11,5G,-100,-14,6,8,-107,30837,148,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,30985,30985
2020.02.13_14.42.54,-8.394564,51.886198,0,B,11,5G,-101,-13,8,8,-107,2402,25,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-17,2427,2427
2020.02.13_14.42.55,-8.394564,51.886198,0,B,11,5G,-101,-13,8,8,-107,2402,25,D,397,71,649,220,20,B,A4DF,9CBA,10805003,-106,-17,2427,2427
2020.02.13_14.42.55,-8.394564,51.886198,0,B,11,5G,-101,-13,8,8,-107,124,7,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-17,131,131
2020.02.13_14.42.56,-8.394564,51.886198,0,B,11,5G,-100,-15,8,13,-107,11132,246,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,11378,11378
2020.02.13_14.42.58,-8.394564,51.886198,0,B,11,5G,-100,-15,8,13,-107,13374,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-17,13472,13472
2020.02.13_14.42.59,-8.394564,51.886198,0,B,11,5G,-100,-12,7,14,-107,11266,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-13,11345,11345
2020.02.13_14.43.00,-8.394564,51.886198,0,B,11,5G,-100,-12,7,14,-105,11201,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-13,11303,11303
2020.02.13_14.43.01,-8.394564,51.886198,0,B,11,5G,-100,-16,3,10,-107,28187,152,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-20,28339,28339
2020.02.13_14.43.02,-8.394564,51.886198,0,B,11,5G,-100,-16,3,10,-105,40794,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-20,40952,40952
2020.02.13_14.43.03,-8.394564,51.886198,0,B,11,5G,-100,-15,5,12,-105,32764,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15,32902,32902
2020.02.13_14.43.04,-8.394564,51.886198,0,B,11,5G,-100,-15,5,12,-105,11923,77,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15,12000,12000
2020.02.13_14.43.06,-8.394564,51.886198,0,B,11,5G,-100,-16,4,12,-105,11259,43,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-20,11302,11302
2020.02.13_14.43.08,-8.394564,51.886198,0,B,11,5G,-102,-14,5,12,-105,6353,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,6410,6410
2020.02.13_14.43.09,-8.394564,51.886198,0,B,11,5G,-102,-14,5,12,-105,6353,57,D,72,70,77,3,0,B,A4DF,9CBA,10805003,-103,-11,6410,6410
2020.02.13_14.43.09,-8.394564,51.886198,0,B,11,5G,-102,-14,5,12,-105,3432,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,3517,3517
2020.02.13_14.43.10,-8.394564,51.886198,0,B,11,5G,-102,-11,6,15,-105,26117,234,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,26351,26351
2020.02.13_14.43.11,-8.394564,51.886198,0,B,11,5G,-102,-11,6,15,-105,33145,120,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,33265,33265
2020.02.13_14.43.13,-8.394564,51.886198,0,B,11,5G,-101,-17,4,14,-105,42172,149,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,42321,42321
2020.02.13_14.43.14,-8.394564,51.886198,0,B,11,5G,-101,-17,4,14,-105,44991,168,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14,45159,45159
2020.02.13_14.43.15,-8.394564,51.886198,0,B,11,5G,-102,-16,5,9,-105,47626,155,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,47781,47781
2020.02.13_14.43.16,-8.394564,51.886198,0,B,11,5G,-102,-16,5,9,-105,35910,125,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,36035,36035
2020.02.13_14.43.17,-8.394564,51.886198,0,B,11,5G,-101,-16,4,12,-105,51267,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15,51388,51388
2020.02.13_14.43.18,-8.394564,51.886198,0,B,11,5G,-101,-16,4,12,-105,65188,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15,65371,65371
2020.02.13_14.43.20,-8.394564,51.886198,0,B,11,5G,-102,-16,5,10,-105,32982,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15,33079,33079
2020.02.13_14.43.22,-8.394564,51.886198,0,B,11,5G,-101,-15,2,8,-105,11314,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,11452,11452
2020.02.13_14.43.22,-8.394564,51.886198,0,B,11,5G,-101,-15,2,8,-105,11314,138,D,73,72,74,1,0,B,A4DF,9CBA,10805003,-103,-14,11452,11452
2020.02.13_14.43.23,-8.394564,51.886198,0,B,11,5G,-101,-15,2,8,-105,2302,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,2355,2355
2020.02.13_14.43.24,-8.394564,51.886198,0,B,11,5G,-101,-17,0,13,-105,10736,179,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,10915,10915
2020.02.13_14.43.25,-8.394564,51.886198,0,B,11,5G,-101,-17,0,13,-105,7889,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,7941,7941
2020.02.13_14.43.27,-8.394564,51.886198,0,B,11,5G,-99,-12,4,15,-105,14328,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,14432,14432
2020.02.13_14.43.28,-8.394564,51.886198,0,B,11,5G,-99,-12,4,15,-105,11185,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,11259,11259
2020.02.13_14.43.29,-8.394564,51.886198,0,B,11,5G,-98,-11,12,9,-105,5595,32,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,5627,5627
2020.02.13_14.43.30,-8.394564,51.886198,0,B,11,5G,-98,-11,12,9,-105,11321,36,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,11357,11357
2020.02.13_14.43.31,-8.394564,51.886198,0,B,11,5G,-99,-12,8,8,-105,30285,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,30406,30406
2020.02.13_14.43.32,-8.394564,51.886198,0,B,11,5G,-99,-12,8,8,-103,30714,134,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,30848,30848
2020.02.13_14.43.34,-8.394564,51.886198,0,B,11,5G,-99,-12,6,10,-103,23462,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,23578,23578
2020.02.13_14.43.35,-8.394564,51.886198,0,B,11,5G,-99,-12,6,10,-103,27701,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14,27792,27792
2020.02.13_14.43.36,-8.394564,51.886198,0,B,11,5G,-101,-12,3,11,-103,3115,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,3159,3159
2020.02.13_14.43.36,-8.394564,51.886198,0,B,11,5G,-101,-12,3,11,-103,3115,44,D,73,72,73,1,0,B,A4DF,9CBA,10805003,-102,-12,3159,3159
2020.02.13_14.43.37,-8.394564,51.886198,0,B,11,5G,-101,-12,3,11,-103,6339,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,6477,6477
2020.02.13_14.43.38,-8.394564,51.886198,0,B,11,5G,-101,-13,2,6,-103,10825,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,10967,10967
2020.02.13_14.43.39,-8.394564,51.886198,0,B,11,5G,-101,-13,2,6,-103,12010,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,12086,12086
2020.02.13_14.43.41,-8.394564,51.886198,0,B,11,5G,-100,-15,2,11,-103,15491,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,15581,15581
2020.02.13_14.43.42,-8.394564,51.886198,0,B,11,5G,-100,-15,2,11,-103,27035,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,27156,27156
2020.02.13_14.43.43,-8.394564,51.886198,0,B,11,5G,-101,-15,2,11,-103,32825,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,32933,32933
2020.02.13_14.43.44,-8.394564,51.886198,0,B,11,5G,-101,-15,2,11,-103,28941,137,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,29078,29078
2020.02.13_14.43.45,-8.394564,51.886198,0,B,11,5G,-99,-15,6,11,-103,17887,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,17936,17936
2020.02.13_14.43.46,-8.394564,51.886198,0,B,11,5G,-99,-15,6,11,-103,16112,59,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,16171,16171
2020.02.13_14.43.49,-8.394564,51.886198,0,B,11,5G,-101,-15,6,9,-105,37459,150,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13,37609,37609
2020.02.13_14.43.50,-8.394564,51.886198,0,B,11,5G,-101,-11,7,9,-105,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,2,2
2020.02.13_14.43.50,-8.394564,51.886198,0,B,11,5G,-101,-11,7,9,-103,1,1,D,72,69,74,2,0,B,A4DF,9CBA,10805003,-102,-11,2,2
2020.02.13_14.43.51,-8.394564,51.886198,0,B,11,5G,-101,-11,7,9,-103,2998,60,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11,3058,3058
2020.02.13_14.43.52,-8.394564,51.886198,0,B,11,5G,-101,-13,7,7,-103,7821,132,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,7953,7953
2020.02.13_14.43.53,-8.394564,51.886198,0,B,11,5G,-101,-13,7,7,-103,4667,23,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13,4690,4690
2020.02.13_14.43.54,-8.394564,51.886198,0,B,11,5G,-101,-12,7,9,-103,8529,54,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,8583,8583
2020.02.13_14.43.56,-8.394564,51.886198,0,B,11,5G,-101,-12,7,9,-103,7141,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12,7185,7185
2020.02.13_14.43.57,-8.394564,51.886198,0,B,11,5G,-101,-12,4,9,-103,9213,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,9287,9287
2020.02.13_14.43.58,-8.394564,51.886198,0,B,11,5G,-101,-12,4,9,-103,9279,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,9346,9346
2020.02.13_14.43.59,-8.394564,51.886198,0,B,11,5G,-102,-14,4,8,-103,9988,63,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,10051,10051
2020.02.13_14.44.00,-8.394564,51.886198,0,B,11,5G,-102,-14,4,8,-103,17203,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,17293,17293
2020.02.13_14.44.01,-8.394564,51.886198,0,B,11,5G,-101,-15,5,11,-103,22037,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,22128,22128
2020.02.13_14.44.03,-8.394564,51.886198,0,B,11,5G,-101,-15,5,11,-103,25984,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13,26055,26055
2020.02.13_14.44.04,-8.394564,51.886198,0,B,11,5G,-102,-15,4,10,-103,5018,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,5070,5070
2020.02.13_14.44.04,-8.394564,51.886198,0,B,11,5G,-102,-15,4,10,-103,5018,52,D,72,69,74,2,0,B,A4DF,9CBA,10805003,-103,-14,5070,5070
2020.02.13_14.44.05,-8.394564,51.886198,0,B,11,5G,-102,-15,4,10,-103,5822,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14,5960,5960
2020.02.13_14.44.06,-8.394564,51.886198,0,B,11,5G,-102,-14,3,5,-103,8282,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,8413,8413
2020.02.13_14.44.07,-8.394564,51.886198,0,B,11,5G,-102,-14,3,5,-103,11533,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,11616,11616
2020.02.13_14.44.08,-8.394564,51.886198,0,B,11,5G,-102,-15,3,12,-103,11876,41,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,11917,11917
2020.02.13_14.44.10,-8.394564,51.886198,0,B,11,5G,-102,-15,3,12,-103,27007,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11,27105,27105
2020.02.13_14.44.11,-8.394564,51.886198,0,B,11,5G,-102,-16,5,12,-103,38862,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,38966,38966
2020.02.13_14.44.12,-8.394564,51.886198,0,B,11,5G,-102,-16,5,12,-103,35890,343,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,36233,36233
2020.02.13_14.44.13,-8.394564,51.886198,0,B,11,5G,-101,-15,4,11,-103,27562,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,27629,27629
2020.02.13_14.44.14,-8.394564,51.886198,0,B,11,5G,-101,-15,4,11,-103,26075,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,26169,26169
2020.02.13_14.44.15,-8.394564,51.886198,0,B,11,5G,-100,-13,5,9,-103,7794,47,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,7841,7841
2020.02.13_14.44.16,-8.394564,51.886198,0,B,11,5G,-100,-13,5,9,-103,2586,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12,2650,2650
2020.02.13_14.44.18,-8.394564,51.886198,0,B,11,5G,-100,-11,6,8,-103,1123,19,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,1142,1142
2020.02.13_14.44.19,-8.394564,51.886198,0,B,11,5G,-100,-11,6,8,-103,684,13,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10,697,697
2020.02.13_14.44.20,-8.394564,51.886198,0,B,11,5G,-100,-10,4,10,-103,300,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,308,308
2020.02.13_14.44.21,-8.394564,51.886198,0,B,11,5G,-100,-10,4,10,-103,566,13,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-9,579,579
2020.02.13_14.44.22,-8.394564,51.886198,0,B,11,5G,-100,-12,1,11,-103,277,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,283,283
2020.02.13_14.44.23,-8.394564,51.886198,0,B,11,5G,-100,-12,1,11,-103,1,4,D,611,310,911,224,20,B,A4DF,9CBA,10805003,-102,-9,5,5
2020.02.13_14.44.23,-8.394564,51.886198,0,B,11,5G,-100,-12,1,11,-103,1,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,5,5
2020.02.13_14.44.25,-8.394564,51.886198,0,B,11,5G,-100,-11,8,8,-103,1018,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,1045,1045
2020.02.13_14.44.26,-8.394564,51.886198,0,B,11,5G,-100,-11,8,8,-103,557,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,575,575
2020.02.13_14.44.27,-8.394564,51.886198,0,B,11,5G,-100,-10,10,11,-103,657,22,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,679,679
2020.02.13_14.44.28,-8.394564,51.886198,0,B,11,5G,-100,-10,10,11,-103,734,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-9,758,758
2020.02.13_14.44.29,-8.394564,51.886198,0,B,11,5G,-100,-10,5,8,-103,521,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,539,539
2020.02.13_14.44.31,-8.394564,51.886198,0,B,11,5G,-100,-10,5,8,-103,421,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,439,439
2020.02.13_14.44.32,-8.394564,51.886198,0,B,11,5G,-101,-12,6,14,-103,446,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,470,470
2020.02.13_14.44.33,-8.394564,51.886198,0,B,11,5G,-101,-12,6,14,-103,1021,30,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,1051,1051
2020.02.13_14.44.34,-8.394564,51.886198,0,B,11,5G,-102,-16,6,9,-103,555,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-8,579,579
2020.02.13_14.44.36,-8.394564,51.886198,0,B,11,5G,-101,-16,1,11,-103,702,20,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,722,722
2020.02.13_14.44.37,-8.394564,51.886198,0,B,11,5G,-101,-16,1,11,-103,702,20,D,451,151,749,223,0,B,A4DF,9CBA,10805003,-101,-8,722,722
2020.02.13_14.44.38,-8.394564,51.886198,0,B,11,5G,-101,-16,1,11,-103,192,12,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101,-8,204,204
2020.02.13_14.44.39,-8.394564,51.886198,0,B,11,5G,-101,-15,3,11,-103,1894,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-8,1947,1947
2020.02.13_14.44.40,-8.394564,51.886198,0,B,11,5G,-101,-15,3,11,-103,1758,46,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-8,1804,1804
2020.02.13_14.44.41,-8.394564,51.886198,0,B,11,5G,-102,-16,3,11,-103,1573,44,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,1617,1617
2020.02.13_14.44.42,-8.394564,51.886198,0,B,11,5G,-102,-16,3,11,-105,857,38,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,895,895
2020.02.13_14.44.43,-8.394564,51.886198,0,B,11,5G,-100,-16,10,10,-105,1285,47,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-11,1332,1332
2020.02.13_14.44.45,-8.394564,51.886198,0,B,11,5G,-100,-16,10,10,-105,702,24,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-11,726,726
2020.02.13_14.44.46,-8.394564,51.886198,0,B,11,5G,-100,-13,1,11,-107,535,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-8,553,553
2020.02.13_14.44.47,-8.394564,51.886198,0,B,11,5G,-100,-13,1,11,-107,982,34,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-8,1016,1016
2020.02.13_14.44.48,-8.394564,51.886198,0,B,11,5G,-100,-13,9,10,-107,1214,23,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-12,1237,1237
2020.02.13_14.44.51,-8.394564,51.886198,0,B,11,5G,-101,-11,8,8,-107,440,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-10,448,448
2020.02.13_14.44.51,-8.394564,51.886198,0,B,11,5G,-101,-11,8,8,-107,440,8,D,116,101,133,14,0,B,A4DF,9CBA,10805003,-105,-10,448,448
2020.02.13_14.44.52,-8.394564,51.886198,0,B,11,5G,-101,-11,8,8,-105,59,6,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-10,65,65
2020.02.13_14.44.53,-8.394564,51.886198,0,B,11,5G,-100,-11,3,5,-105,357,14,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,371,371
2020.02.13_14.44.54,-8.394564,51.886198,0,B,11,5G,-100,-11,3,5,-105,434,15,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,449,449
2020.02.13_14.44.55,-8.394564,51.886198,0,B,11,5G,-100,-11,8,9,-105,357,12,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,369,369
2020.02.13_14.44.56,-8.394564,51.886198,0,B,11,5G,-100,-11,8,9,-105,368,13,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,381,381
2020.02.13_14.44.58,-8.394564,51.886198,0,B,11,5G,-100,-10,12,10,-105,78,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,82,82
2020.02.13_14.44.59,-8.394564,51.886198,0,B,11,5G,-100,-10,12,10,-105,78,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11,81,81
2020.02.13_14.45.00,-8.394564,51.886198,0,B,11,5G,-100,-10,3,10,-105,67,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,70,70
2020.02.13_14.45.01,-8.394564,51.886198,0,B,11,5G,-100,-10,3,10,-105,89,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10,93,93
2020.02.13_14.45.02,-8.394564,51.886198,0,B,11,5G,-101,-10,5,8,-107,33,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-6,34,34
2020.02.13_14.45.05,-8.394564,51.886198,0,B,11,5G,-100,-11,2,7,-107,12,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-7,14,14
2020.02.13_14.45.05,-8.394564,51.886198,0,B,11,5G,-100,-11,2,7,-107,12,2,D,243,147,342,69,20,B,A4DF,9CBA,10805003,-106,-7,14,14
2020.02.13_14.45.06,-8.394564,51.886198,0,B,11,5G,-100,-11,2,7,-107,3,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-7,7,7
2020.02.13_14.45.07,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-107,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-5,1,1
2020.02.13_14.45.08,-8.394564,51.886198,0,B,11,5G,-101,-12,5,9,-107,0,0,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-106,-5,0,0
2020.02.13_14.45.09,-8.394564,51.886198,0,B,11,5G,-101,-11,2,7,-101,0,0,I,-,-,-,-,-,B,A4DF,9CBA,10805003,-108,-17,0,0
2020.02.13_14.45.10,-8.394564,51.886198,0,B,11,5G,-101,-11,2,7,-101,2132,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-108,-17,2208,2208
2020.02.13_14.45.12,-8.394564,51.886198,0,B,11,5G,-101,-13,8,10,-105,55,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,2147483647,57,57
2020.02.13_14.45.13,-8.394564,51.886198,0,B,11,5G,-101,-13,8,10,-105,9175,204,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,2147483647,9379,9379
2020.02.13_14.45.14,-8.394564,51.886198,0,B,11,5G,-101,-11,9,10,-103,13829,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,13910,13910
2020.02.13_14.45.15,-8.394564,51.886198,0,B,11,5G,-101,-11,9,10,-103,19051,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,19133,19133
2020.02.13_14.45.16,-8.394564,51.886198,0,B,11,5G,-100,-11,3,7,-103,18347,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,18418,18418
2020.02.13_14.45.18,-8.394564,51.886198,0,B,11,5G,-100,-11,3,7,-103,16047,57,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10,16104,16104
2020.02.13_14.45.19,-8.394564,51.886198,0,B,11,5G,-100,-12,1,7,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-9,2,2
